PM2_5,PM10,SO2,NO2,CO,O3,Time
22.870001,36.549999,7.240000,14.860000,0.780000,63.189999,2018-02-28
40.009998,54.060001,12.650000,24.139999,0.850000,53.560001,2018-03-01
55.930000,69.680000,7.550000,15.460000,0.950000,40.689999,2018-03-02
55.990002,78.209999,11.260000,18.959999,1.020000,50.470001,2018-03-03
36.240002,51.410000,11.480000,21.459999,0.840000,45.820000,2018-03-04
39.189999,50.090000,14.470000,19.490000,0.830000,33.500000,2018-03-05
22.410000,32.310001,5.880000,13.460000,0.560000,41.720001,2018-03-06
25.389999,31.299999,7.610000,14.850000,0.570000,45.580002,2018-03-07
33.930000,45.270000,8.130000,17.450001,0.660000,55.560001,2018-03-08
43.730000,63.669998,8.940000,22.790001,0.690000,62.849998,2018-03-09
38.549999,69.620003,14.590000,26.559999,0.650000,68.959999,2018-03-10
47.250000,77.559998,22.090000,44.730000,0.730000,46.099998,2018-03-11
56.389999,85.709999,17.969999,32.990002,0.830000,69.879997,2018-03-12
59.110001,81.349998,16.139999,34.529999,0.830000,60.529999,2018-03-13
50.290001,58.330002,10.570000,21.469999,0.850000,56.730000,2018-03-14
33.900002,47.330002,11.460000,16.770000,0.730000,68.860001,2018-03-15
46.480000,72.250000,7.690000,20.040001,0.710000,44.230000,2018-03-16
37.480000,49.490002,9.340000,21.170000,0.640000,30.320000,2018-03-17
17.980000,23.580000,6.740000,18.020000,0.670000,29.070000,2018-03-18
34.689999,38.980000,6.290000,15.940000,0.950000,45.919998,2018-03-19
36.630001,47.820000,6.080000,17.650000,0.920000,57.560001,2018-03-20
51.209999,72.500000,10.310000,29.580000,0.980000,47.660000,2018-03-21
54.590000,109.379997,15.440000,44.840000,0.850000,52.040001,2018-03-22
53.459999,141.350006,15.080000,38.150002,0.790000,60.290001,2018-03-23
59.240002,103.250000,16.780001,42.279999,0.840000,37.709999,2018-03-24
42.509998,57.119999,9.290000,20.350000,0.610000,54.529999,2018-03-25
45.720001,64.660004,10.690000,27.430000,0.750000,70.599998,2018-03-26
41.759998,65.500000,11.450000,32.570000,0.730000,76.419998,2018-03-27
42.860001,73.449997,13.430000,26.540001,0.750000,77.639999,2018-03-28
57.090000,81.470001,14.390000,28.000000,0.870000,50.590000,2018-03-29
54.639999,75.349998,12.990000,16.290001,0.730000,61.990002,2018-03-30
78.239998,108.610001,12.000000,16.940001,0.890000,91.769997,2018-03-31
81.500000,114.449997,11.940000,29.620001,0.940000,83.720001,2018-04-01
68.150002,103.269997,13.050000,27.510000,0.890000,62.439999,2018-04-02
55.619999,82.430000,13.620000,19.059999,0.840000,79.290001,2018-04-03
43.830002,100.080002,8.450000,18.969999,0.710000,63.669998,2018-04-04
29.150000,48.500000,7.120000,13.480000,0.640000,34.090000,2018-04-05
28.049999,71.290001,7.100000,10.800000,0.500000,62.459999,2018-04-06
35.680000,122.040001,8.810000,16.850000,0.420000,78.080002,2018-04-07
37.380001,86.849998,13.020000,31.990000,0.550000,74.489998,2018-04-08
39.540001,84.059998,15.940000,30.930000,0.660000,84.540001,2018-04-09
43.680000,80.769997,14.440000,26.780001,0.680000,111.790001,2018-04-10
38.930000,58.869999,12.040000,21.860001,0.650000,68.470001,2018-04-11
35.950001,47.290001,10.630000,20.350000,0.800000,44.820000,2018-04-12
17.360001,24.459999,6.430000,13.600000,0.560000,40.160000,2018-04-13
19.129999,38.299999,7.530000,13.290000,0.570000,66.430000,2018-04-14
38.360001,171.460007,9.270000,15.960000,0.610000,60.869999,2018-04-15
57.590000,268.600006,10.810000,19.059999,0.560000,73.180000,2018-04-16
53.459999,168.970001,13.670000,18.580000,0.610000,89.010002,2018-04-17
44.820000,105.970001,14.390000,23.100000,0.610000,93.440002,2018-04-18
41.080002,76.970001,14.450000,22.170000,0.620000,95.360001,2018-04-19
49.459999,70.160004,15.700000,17.920000,0.740000,89.120003,2018-04-20
30.170000,40.099998,10.430000,13.060000,0.700000,70.550003,2018-04-21
26.469999,36.259998,10.530000,14.620000,0.590000,57.980000,2018-04-22
21.680000,34.029999,11.310000,12.780000,0.790000,48.250000,2018-04-23
38.910000,49.700001,6.210000,14.460000,0.820000,50.250000,2018-04-24
45.509998,58.450001,7.790000,13.200000,0.660000,67.419998,2018-04-25
58.930000,71.699997,8.000000,20.139999,0.800000,52.700001,2018-04-26
39.320000,57.090000,9.190000,21.450001,0.800000,64.220001,2018-04-27
43.240002,68.559998,13.230000,22.100000,0.880000,83.290001,2018-04-28
41.529999,62.580002,15.990000,18.940001,0.960000,45.400002,2018-04-29
28.850000,45.139999,12.410000,15.730000,0.690000,55.820000,2018-04-30
20.959999,31.809999,10.600000,11.870000,0.600000,60.880001,2018-05-01
40.790001,61.950001,7.860000,12.040000,0.750000,85.989998,2018-05-02
40.669998,67.040001,9.740000,11.390000,0.680000,104.199997,2018-05-03
40.730000,65.230003,18.190001,19.740000,0.660000,75.559998,2018-05-04
31.830000,46.849998,11.350000,16.240000,0.710000,60.320000,2018-05-05
17.520000,28.870001,7.920000,11.750000,0.540000,72.260002,2018-05-06
24.170000,40.099998,15.210000,12.110000,0.890000,75.169998,2018-05-07
25.480000,40.119999,8.080000,12.990000,0.590000,86.699997,2018-05-08
27.110001,42.389999,9.250000,10.620000,0.560000,90.629997,2018-05-09
43.709999,61.279999,11.940000,14.640000,0.700000,83.230003,2018-05-10
36.990002,48.070000,9.920000,13.320000,0.740000,67.419998,2018-05-11
35.150002,45.060001,6.330000,12.070000,0.820000,61.619999,2018-05-12
33.119999,47.070000,9.870000,14.380000,0.820000,74.930000,2018-05-13
25.480000,40.810001,9.990000,13.220000,0.630000,70.660004,2018-05-14
20.500000,34.490002,10.840000,14.260000,0.520000,70.790001,2018-05-15
20.040001,33.290001,8.770000,13.230000,0.510000,80.330002,2018-05-16
23.010000,36.919998,8.400000,16.219999,0.470000,83.139999,2018-05-17
27.059999,42.230000,14.990000,18.959999,0.610000,67.410004,2018-05-18
25.330000,40.139999,8.480000,17.760000,0.590000,91.820000,2018-05-19
32.799999,48.630001,11.080000,12.220000,0.610000,90.320000,2018-05-20
27.459999,41.369999,8.490000,10.490000,0.610000,69.879997,2018-05-21
18.219999,34.790001,5.100000,9.870000,0.550000,62.200001,2018-05-22
44.939999,105.029999,8.820000,13.650000,0.540000,61.820000,2018-05-23
37.480000,60.360001,12.270000,14.620000,0.790000,77.290001,2018-05-24
27.610001,45.889999,9.630000,18.040001,0.590000,88.500000,2018-05-25
24.900000,33.660000,6.410000,10.920000,0.700000,66.790001,2018-05-26
60.279999,150.470001,7.240000,13.550000,0.630000,67.970001,2018-05-27
54.029999,117.040001,7.310000,13.460000,0.460000,89.370003,2018-05-28
56.730000,107.910004,10.020000,14.340000,0.600000,102.000000,2018-05-29
42.549999,74.500000,8.130000,12.430000,0.640000,60.150002,2018-05-30
13.670000,22.410000,5.950000,10.190000,0.550000,85.559998,2018-05-31
17.200001,28.820000,6.090000,8.370000,0.580000,80.860001,2018-06-01
26.660000,42.560001,7.160000,11.840000,0.570000,87.480003,2018-06-02
29.650000,49.029999,7.380000,7.720000,0.570000,85.760002,2018-06-03
33.139999,55.799999,7.540000,18.540001,0.680000,72.760002,2018-06-04
17.969999,32.299999,6.990000,13.770000,0.590000,68.129997,2018-06-05
17.299999,32.169998,7.290000,9.140000,0.630000,76.589996,2018-06-06
27.730000,41.709999,8.390000,15.120000,0.660000,46.200001,2018-06-07
12.620000,21.170000,5.410000,9.960000,0.440000,40.610001,2018-06-08
26.010000,45.349998,6.610000,9.850000,0.560000,81.540001,2018-06-09
33.049999,49.619999,9.210000,11.630000,0.640000,115.449997,2018-06-10
31.570000,54.009998,9.630000,20.299999,0.690000,100.769997,2018-06-11
32.740002,54.470001,12.900000,26.120001,0.790000,81.580002,2018-06-12
20.530001,34.500000,8.070000,13.700000,0.520000,76.599998,2018-06-13
25.889999,39.740002,8.270000,8.180000,0.500000,91.610001,2018-06-14
41.790001,64.660004,9.990000,10.960000,0.660000,117.070000,2018-06-15
36.180000,58.119999,10.890000,11.500000,0.590000,130.479996,2018-06-16
44.410000,59.669998,15.280000,10.640000,0.470000,120.339996,2018-06-17
43.250000,57.070000,10.920000,8.110000,0.580000,120.839996,2018-06-18
36.259998,50.779999,8.610000,8.380000,0.690000,92.059998,2018-06-19
18.700001,30.910000,5.610000,8.750000,0.760000,79.739998,2018-06-20
26.600000,41.540001,7.070000,11.930000,0.740000,55.389999,2018-06-21
26.320000,41.480000,7.740000,8.590000,0.760000,59.720001,2018-06-22
21.709999,34.419998,6.150000,10.180000,0.640000,63.790001,2018-06-23
15.550000,26.530001,7.090000,12.770000,0.560000,57.299999,2018-06-24
12.970000,22.530001,9.170000,13.530000,0.550000,62.910000,2018-06-25
10.850000,22.000000,7.960000,12.150000,0.420000,58.380001,2018-06-26
13.660000,25.700001,8.070000,15.860000,0.460000,56.740002,2018-06-27
13.720000,29.160000,9.420000,19.299999,0.490000,55.180000,2018-06-28
16.190001,31.129999,8.980000,17.520000,0.510000,65.059998,2018-06-29
22.620001,38.830002,8.330000,15.420000,0.550000,53.040001,2018-06-30
19.370001,29.840000,6.880000,14.580000,0.640000,36.630001,2018-07-01
26.459999,43.570000,6.290000,12.280000,0.710000,66.129997,2018-07-02
17.049999,30.100000,7.450000,13.700000,0.630000,60.430000,2018-07-03
20.940001,33.799999,8.530000,13.840000,0.580000,67.400002,2018-07-04
24.280001,37.660000,9.880000,14.530000,0.600000,59.439999,2018-07-05
25.160000,37.200001,6.980000,9.340000,0.700000,72.190002,2018-07-06
19.840000,32.139999,7.160000,9.910000,0.680000,47.689999,2018-07-07
12.040000,23.000000,5.860000,10.270000,0.670000,37.919998,2018-07-08
16.660000,28.080000,9.140000,13.060000,0.570000,62.990002,2018-07-09
22.410000,35.400002,8.590000,13.190000,0.540000,67.300003,2018-07-10
26.440001,40.770000,6.540000,8.750000,0.510000,77.720001,2018-07-11
9.430000,19.020000,7.550000,10.830000,0.540000,55.980000,2018-07-12
16.100000,27.160000,9.440000,10.500000,0.570000,58.330002,2018-07-13
11.870000,20.480000,6.810000,9.880000,0.440000,46.709999,2018-07-14
14.510000,25.440001,8.300000,11.450000,0.400000,52.560001,2018-07-15
19.959999,31.260000,9.910000,13.570000,0.440000,68.250000,2018-07-16
22.370001,33.380001,10.560000,12.020000,0.400000,66.570000,2018-07-17
20.059999,32.040001,9.730000,11.440000,0.420000,70.430000,2018-07-18
18.809999,30.709999,9.780000,11.870000,0.430000,71.699997,2018-07-19
24.350000,37.369999,8.660000,12.220000,0.470000,77.660004,2018-07-20
29.860001,44.900002,8.610000,12.920000,0.500000,79.339996,2018-07-21
27.940001,44.340000,7.080000,10.690000,0.520000,71.919998,2018-07-22
23.270000,35.950001,8.630000,10.160000,0.590000,68.019997,2018-07-23
18.980000,29.870001,9.660000,10.360000,0.550000,64.050003,2018-07-24
14.190000,24.840000,8.770000,10.090000,0.480000,66.360001,2018-07-25
18.360001,31.129999,10.060000,12.720000,0.490000,82.730003,2018-07-26
19.870001,33.500000,10.770000,13.010000,0.530000,77.660004,2018-07-27
21.459999,37.020000,11.130000,13.860000,0.550000,76.349998,2018-07-28
22.500000,39.849998,11.170000,14.650000,0.540000,90.099998,2018-07-29
20.820000,36.279999,11.790000,15.050000,0.500000,86.730003,2018-07-30
24.910000,40.660000,12.790000,13.440000,0.570000,82.449997,2018-07-31
24.629999,39.220001,11.470000,12.810000,0.500000,64.150002,2018-08-01
19.959999,33.709999,7.650000,8.410000,0.480000,68.930000,2018-08-02
22.610001,36.340000,7.070000,8.710000,0.530000,80.599998,2018-08-03
20.790001,34.650002,7.710000,9.450000,0.600000,71.180000,2018-08-04
29.480000,43.119999,10.630000,14.980000,0.640000,84.379997,2018-08-05
15.580000,28.790001,10.130000,9.960000,0.620000,59.290001,2018-08-06
14.950000,29.610001,9.670000,10.620000,0.540000,59.750000,2018-08-07
21.180000,40.570000,9.780000,11.590000,0.530000,69.650002,2018-08-08
22.610001,40.840000,8.320000,8.120000,0.560000,86.639999,2018-08-09
26.959999,42.439999,8.140000,8.880000,0.640000,81.820000,2018-08-10
32.360001,49.889999,7.670000,10.340000,0.610000,80.169998,2018-08-11
35.869999,56.680000,9.110000,8.590000,0.690000,101.940002,2018-08-12
29.730000,48.139999,8.520000,7.390000,0.680000,90.180000,2018-08-13
18.870001,32.630001,7.580000,6.410000,0.530000,76.870003,2018-08-14
15.370000,26.709999,6.010000,7.300000,0.470000,63.090000,2018-08-15
21.290001,36.930000,7.900000,9.840000,0.660000,75.980003,2018-08-16
20.820000,35.950001,7.490000,8.030000,0.660000,72.830002,2018-08-17
17.639999,29.250000,6.580000,7.500000,0.620000,81.040001,2018-08-18
26.850000,42.259998,11.490000,12.960000,0.560000,89.220001,2018-08-19
23.090000,40.930000,9.910000,13.920000,0.530000,85.660004,2018-08-20
18.559999,36.290001,10.540000,10.520000,0.590000,92.309998,2018-08-21
26.969999,46.889999,10.000000,9.350000,0.620000,108.949997,2018-08-22
34.939999,55.470001,8.590000,9.320000,0.710000,103.389999,2018-08-23
45.689999,65.830002,9.370000,9.040000,0.740000,113.089996,2018-08-24
33.189999,55.259998,10.110000,9.450000,0.680000,131.610001,2018-08-25
26.670000,34.750000,6.450000,8.270000,0.650000,90.629997,2018-08-26
25.129999,37.139999,7.410000,8.730000,0.640000,70.129997,2018-08-27
19.870001,33.320000,8.420000,11.400000,0.630000,63.980000,2018-08-28
16.430000,27.950001,6.620000,9.100000,0.480000,59.380001,2018-08-29
16.430000,29.309999,6.890000,9.020000,0.460000,55.950001,2018-08-30
11.800000,22.230000,10.590000,10.760000,0.470000,43.860001,2018-08-31
10.460000,20.340000,9.300000,9.810000,0.460000,46.889999,2018-09-01
12.430000,24.059999,9.190000,11.150000,0.430000,46.900002,2018-09-02
21.139999,37.770000,11.140000,14.250000,0.530000,59.779999,2018-09-03
27.629999,48.259998,7.510000,9.660000,0.520000,71.160004,2018-09-04
31.980000,56.900002,11.620000,11.720000,0.600000,80.809998,2018-09-05
35.259998,62.930000,10.690000,12.260000,0.730000,85.230003,2018-09-06
19.730000,47.139999,7.920000,14.780000,0.560000,74.750000,2018-09-07
16.459999,40.860001,9.190000,13.150000,0.480000,85.389999,2018-09-08
23.340000,40.770000,8.320000,11.540000,0.510000,92.690002,2018-09-09
28.230000,44.400002,9.110000,11.090000,0.520000,103.949997,2018-09-10
35.549999,51.439999,9.380000,10.690000,0.570000,92.860001,2018-09-11
39.669998,52.980000,11.440000,11.180000,0.550000,92.489998,2018-09-12
41.380001,57.759998,8.480000,11.750000,0.530000,92.449997,2018-09-13
42.180000,62.650002,8.790000,12.720000,0.630000,93.730003,2018-09-14
36.189999,58.270000,9.880000,10.770000,0.640000,107.830002,2018-09-15
36.790001,57.720001,10.010000,10.370000,0.680000,108.400002,2018-09-16
28.730000,41.130001,7.750000,9.310000,0.530000,73.959999,2018-09-17
20.820000,33.209999,6.170000,12.490000,0.500000,54.180000,2018-09-18
19.110001,35.119999,9.440000,21.459999,0.590000,53.459999,2018-09-19
22.379999,40.490002,10.150000,23.230000,0.520000,64.300003,2018-09-20
25.889999,40.650002,5.660000,11.810000,1.000000,76.500000,2018-09-21
26.889999,47.150002,9.750000,18.490000,0.820000,55.580002,2018-09-22
16.559999,29.580000,8.860000,15.160000,0.680000,49.590000,2018-09-23
25.709999,37.209999,9.330000,8.400000,0.650000,65.379997,2018-09-24
36.160000,52.450001,11.840000,9.820000,0.690000,74.500000,2018-09-25
20.219999,30.650000,7.150000,9.150000,0.530000,69.410004,2018-09-26
21.760000,31.990000,7.340000,12.660000,0.520000,51.220001,2018-09-27
30.280001,53.240002,10.970000,16.709999,0.630000,69.080002,2018-09-28
28.309999,60.779999,10.490000,23.570000,0.620000,80.010002,2018-09-29
29.080000,71.110001,11.870000,25.209999,0.580000,81.529999,2018-09-30
25.600000,58.389999,11.940000,20.420000,0.550000,79.500000,2018-10-01
25.450001,50.439999,11.220000,15.430000,0.520000,89.889999,2018-10-02
25.459999,49.459999,10.440000,11.930000,0.510000,102.099998,2018-10-03
39.689999,67.519997,13.140000,14.440000,0.610000,108.339996,2018-10-04
43.660000,72.500000,11.950000,18.379999,0.680000,114.820000,2018-10-05
52.049999,86.660004,12.240000,21.250000,0.710000,114.959999,2018-10-06
57.869999,92.889999,13.290000,22.490000,0.760000,111.750000,2018-10-07
69.300003,86.830002,12.760000,15.660000,0.710000,99.470001,2018-10-08
55.910000,66.330002,7.740000,14.870000,0.760000,85.720001,2018-10-09
45.400002,62.860001,7.460000,15.710000,0.710000,67.400002,2018-10-10
27.180000,46.250000,9.000000,16.889999,0.540000,68.570000,2018-10-11
24.440001,45.299999,11.160000,21.510000,0.500000,77.279999,2018-10-12
35.590000,52.669998,12.760000,20.410000,0.520000,71.910004,2018-10-13
31.420000,34.740002,6.380000,11.750000,0.530000,67.739998,2018-10-14
32.040001,40.759998,5.850000,17.120001,0.670000,49.950001,2018-10-15
41.639999,55.669998,6.940000,19.590000,0.760000,40.310001,2018-10-16
32.360001,45.209999,8.460000,13.000000,0.630000,53.049999,2018-10-17
32.020000,55.970001,9.620000,16.600000,0.660000,67.940002,2018-10-18
43.139999,59.500000,9.100000,16.340000,0.630000,69.830002,2018-10-19
29.920000,36.580002,6.940000,14.980000,0.560000,47.360001,2018-10-20
22.590000,27.340000,6.870000,15.060000,0.500000,38.830002,2018-10-21
46.880001,54.509998,6.760000,18.389999,0.730000,46.740002,2018-10-22
35.660000,55.990002,10.670000,21.209999,0.780000,39.910000,2018-10-23
44.419998,66.809998,22.910000,31.670000,0.910000,32.139999,2018-10-24
30.030001,41.770000,9.430000,26.959999,0.930000,18.180000,2018-10-25
25.500000,49.529999,9.190000,17.700001,0.640000,56.360001,2018-10-26
24.830000,60.349998,9.760000,24.410000,0.530000,60.650002,2018-10-27
35.650002,71.839996,12.060000,28.930000,0.630000,63.299999,2018-10-28
38.230000,73.879997,13.510000,28.250000,0.650000,62.310001,2018-10-29
40.919998,73.910004,13.600000,33.480000,0.660000,63.270000,2018-10-30
42.160000,70.339996,13.730000,34.529999,0.640000,67.459999,2018-10-31
36.590000,71.580002,13.330000,26.480000,0.640000,82.320000,2018-11-01
33.970001,56.040001,10.250000,17.860001,0.580000,83.730003,2018-11-02
37.770000,54.910000,10.870000,19.410000,0.540000,61.160000,2018-11-03
40.000000,56.900002,9.690000,19.730000,0.550000,54.110001,2018-11-04
70.930000,85.349998,11.610000,22.180000,0.760000,55.549999,2018-11-05
15.320000,23.660000,7.140000,18.950001,0.850000,11.870000,2018-11-06
12.790000,17.080000,6.590000,13.290000,0.760000,22.559999,2018-11-07
11.770000,19.520000,8.420000,15.670000,0.860000,30.260000,2018-11-08
34.900002,49.709999,18.150000,24.190001,0.840000,30.530001,2018-11-09
28.920000,43.220001,15.270000,23.990000,0.700000,31.490000,2018-11-10
28.950001,35.250000,5.550000,15.540000,0.780000,41.340000,2018-11-11
59.930000,71.709999,6.850000,19.660000,0.870000,41.240002,2018-11-12
51.250000,67.330002,10.920000,22.620001,0.920000,22.080000,2018-11-13
22.440001,31.020000,9.540000,21.120001,0.750000,20.820000,2018-11-14
30.250000,38.130001,6.840000,16.950001,0.710000,30.110001,2018-11-15
24.100000,33.770000,6.440000,19.070000,0.760000,37.779999,2018-11-16
19.690001,28.150000,7.460000,16.090000,0.660000,29.420000,2018-11-17
18.790001,25.450001,6.980000,17.309999,0.690000,27.520000,2018-11-18
24.030001,36.900002,7.510000,17.389999,0.780000,31.040001,2018-11-19
26.910000,36.250000,10.730000,21.090000,0.760000,25.540001,2018-11-20
50.660000,57.759998,8.190000,19.950001,0.790000,42.009998,2018-11-21
57.099998,83.139999,9.210000,27.330000,0.890000,47.750000,2018-11-22
48.669998,74.419998,12.080000,30.820000,0.880000,49.250000,2018-11-23
53.520000,78.360001,14.020000,26.400000,0.840000,51.180000,2018-11-24
68.610001,84.989998,10.970000,26.870001,0.990000,55.110001,2018-11-25
52.650002,84.070000,9.420000,27.250000,1.000000,48.740002,2018-11-26
57.590000,85.250000,10.510000,28.180000,0.900000,52.299999,2018-11-27
61.500000,98.129997,12.970000,39.779999,0.990000,47.700001,2018-11-28
56.869999,88.160004,20.209999,32.790001,0.900000,45.490002,2018-11-29
96.279999,126.129997,18.660000,35.580002,1.060000,40.310001,2018-11-30
207.699997,249.320007,9.190000,28.510000,1.440000,47.040001,2018-12-01
134.589996,145.410004,13.460000,38.029999,1.410000,17.610001,2018-12-02
53.840000,63.570000,11.840000,26.040001,1.260000,18.620001,2018-12-03
37.779999,80.230003,5.030000,23.660000,1.340000,23.940001,2018-12-04
29.129999,75.690002,8.050000,23.740000,0.910000,7.840000,2018-12-05
15.920000,19.959999,6.160000,21.030001,0.720000,15.920000,2018-12-06
30.160000,37.369999,7.260000,18.059999,0.810000,32.930000,2018-12-07
25.610001,32.770000,6.520000,14.750000,0.610000,36.799999,2018-12-08
24.580000,33.529999,6.840000,14.370000,0.580000,35.209999,2018-12-09
31.190001,39.970001,6.740000,17.680000,0.720000,22.510000,2018-12-10
71.250000,82.080002,7.920000,25.250000,0.920000,27.450001,2018-12-11
110.459999,132.039993,13.130000,34.520000,1.240000,33.630001,2018-12-12
118.790001,131.410004,14.200000,28.200001,1.110000,32.900002,2018-12-13
96.860001,121.199997,12.870000,29.330000,0.990000,38.439999,2018-12-14
123.790001,136.630005,31.320000,33.080002,1.000000,18.760000,2018-12-15
88.889999,106.300003,12.600000,36.029999,1.140000,39.570000,2018-12-16
84.620003,122.750000,24.330000,54.689999,1.080000,41.369999,2018-12-17
59.959999,92.459999,23.040001,47.220001,1.080000,37.439999,2018-12-18
67.839996,106.839996,23.080000,55.919998,1.120000,13.640000,2018-12-19
66.610001,70.540001,9.100000,29.030001,0.860000,21.830000,2018-12-20
61.369999,68.570000,15.640000,27.120001,0.760000,19.430000,2018-12-21
133.660004,152.500000,43.340000,29.040001,1.030000,16.200001,2018-12-22
183.940002,201.970001,62.860001,34.400002,1.340000,23.870001,2018-12-23
115.980003,134.320007,11.170000,34.139999,1.100000,29.389999,2018-12-24
87.910004,98.230003,9.460000,28.430000,0.940000,15.900000,2018-12-25
46.240002,58.560001,4.030000,27.940001,1.050000,17.090000,2018-12-26
53.419998,63.910000,5.260000,27.959999,1.070000,12.330000,2018-12-27
25.770000,35.450001,5.340000,18.540001,0.660000,25.570000,2018-12-28
41.990002,63.830002,8.200000,18.990000,0.660000,33.700001,2018-12-29
51.529999,63.060001,12.900000,18.340000,0.620000,34.500000,2018-12-30
37.750000,45.419998,7.320000,14.690000,0.630000,34.480000,2018-12-31
